timestamp,machine_id,sensor_1_temp,sensor_2_vibration,product_id,defect_flag,production_stage,operator_id,shift,output_qty,hour,day,week,month,year,temp_anomaly_flag
2024-06-11 00:20:00,M004,74.67156271402922,0.0020629702271821,P1003,0,packaging,O125,1,11,0,11,24,6,2024,0
2024-06-11 00:25:00,M002,72.25372395024728,0.0039211766245405,P1003,1,testing,O132,1,7,0,11,24,6,2024,0
2024-06-11 00:30:00,M003,77.77626537982646,0.0030226747435676,P1002,0,testing,O131,2,9,0,11,24,6,2024,0
2024-06-11 00:35:00,M001,77.04849166785732,0.0047159018404725,P1002,0,packaging,O132,2,11,0,11,24,6,2024,0
2024-06-11 00:40:00,M003,72.44129869752497,0.0043088089948362,P1002,0,packaging,O131,2,9,0,11,24,6,2024,0
2024-06-11 00:45:00,M004,77.10864992340814,0.0039274350827196,P1003,0,assembly,O139,2,12,0,11,24,6,2024,0
2024-06-11 00:50:00,M001,72.21776457574106,0.0039124204241299,P1001,0,packaging,O127,2,10,0,11,24,6,2024,0
2024-06-11 00:55:00,M003,80.40821469220789,0.0037116856873231,P1003,0,testing,O131,1,11,0,11,24,6,2024,0
2024-06-11 01:00:00,M003,73.59777191604043,0.0041193802765356,P1001,0,testing,O127,1,11,1,11,24,6,2024,0
2024-06-11 01:05:00,M003,67.66455920937236,0.0040482003498038,P1001,0,assembly,O134,3,12,1,11,24,6,2024,0
2024-06-11 01:10:00,M003,72.97232930648454,0.0055825831124777,P1002,0,packaging,O138,1,9,1,11,24,6,2024,0
2024-06-11 01:15:00,M003,67.91521220771456,0.0037576381000166,P1001,0,packaging,O134,3,9,1,11,24,6,2024,0
2024-06-11 01:20:00,M002,76.40350087364625,0.0049597931136433,P1002,0,assembly,O137,3,13,1,11,24,6,2024,0
2024-06-11 01:25:00,M004,70.94490679117261,0.0056112797588293,P1002,0,testing,O136,2,5,1,11,24,6,2024,0
2024-06-11 01:30:00,M003,74.65815120573771,0.003889266170273,P1002,1,packaging,O135,3,9,1,11,24,6,2024,0
2024-06-11 01:35:00,M002,79.64441228486008,0.0024264166040361,P1001,0,packaging,O135,3,11,1,11,24,6,2024,0
2024-06-11 01:40:00,M003,78.31092929890376,0.004250721964271,P1001,0,packaging,O131,1,5,1,11,24,6,2024,0
2024-06-11 01:45:00,M004,67.47372625397604,0.0032122994927295,P1003,0,assembly,O124,3,8,1,11,24,6,2024,0
2024-06-11 01:50:00,M002,73.80209376731602,0.0023401113699992,P1001,0,testing,O136,3,9,1,11,24,6,2024,0
2024-06-11 01:55:00,M003,77.04466459243554,0.0035188578034212,P1003,0,assembly,O123,3,6,1,11,24,6,2024,0
2024-06-11 02:00:00,M003,73.70937128897252,0.0039568739013717,P1001,0,packaging,O129,1,12,2,11,24,6,2024,0
2024-06-11 02:05:00,M003,82.94941268437334,0.0049590870860054,P1003,0,assembly,O139,3,7,2,11,24,6,2024,0
2024-06-11 02:10:00,M004,79.6277280041458,0.0017482864506758,P1001,0,testing,O132,1,6,2,11,24,6,2024,0
2024-06-11 02:15:00,M002,72.42605748426656,0.0047206281067746,P1002,0,packaging,O134,3,6,2,11,24,6,2024,0
2024-06-11 02:20:00,M001,74.40189751603701,0.0033039653544917,P1003,0,assembly,O128,3,12,2,11,24,6,2024,0
2024-06-11 02:25:00,M001,71.27939951606083,0.0048402817652577,P1001,0,assembly,O124,1,12,2,11,24,6,2024,0
2024-06-11 02:30:00,M002,67.91449675233828,0.0018685408402699,P1001,0,testing,O139,1,9,2,11,24,6,2024,0
2024-06-11 02:35:00,M003,70.89725934495694,0.0053536842184969,P1002,0,assembly,O127,1,10,2,11,24,6,2024,0
2024-06-11 02:40:00,M002,69.53359317692582,0.0044462649212882,P1001,0,testing,O132,3,6,2,11,24,6,2024,0
2024-06-11 02:45:00,M003,77.06505041754122,0.00307104351014,P1002,0,assembly,O135,1,10,2,11,24,6,2024,0
2024-06-11 02:50:00,M003,77.95243423574249,0.0026142081410324,P1003,0,testing,O139,1,7,2,11,24,6,2024,0
2024-06-11 02:55:00,M004,70.50640178620579,0.0033441942786133,P1001,0,assembly,O128,3,9,2,11,24,6,2024,0
2024-06-11 03:00:00,M004,75.07220839298965,0.0038393978737103,P1001,0,packaging,O137,1,8,3,11,24,6,2024,0
2024-06-11 03:05:00,M003,78.56339977290392,0.0038406498670741,P1003,0,assembly,O121,3,14,3,11,24,6,2024,0
2024-06-11 03:10:00,M001,75.89630374983308,0.00252809935382,P1002,0,assembly,O134,3,12,3,11,24,6,2024,0
2024-06-11 03:15:00,M004,82.09968106333021,0.0026604476646058,P1001,0,testing,O133,1,17,3,11,24,6,2024,0
2024-06-11 03:20:00,M002,79.71914130662131,0.0043447437805214,P1001,0,testing,O125,3,10,3,11,24,6,2024,0
2024-06-11 03:25:00,M003,70.22184357303398,0.0045232783464085,P1003,0,testing,O133,2,5,3,11,24,6,2024,0
2024-06-11 03:30:00,M004,81.91218969958713,0.0051042801684694,P1003,0,assembly,O129,2,7,3,11,24,6,2024,0
2024-06-11 03:35:00,M001,81.27832926304177,0.0045147969552402,P1003,0,testing,O135,2,7,3,11,24,6,2024,0
2024-06-11 03:40:00,M001,68.65607149788158,0.0041942566797915,P1001,0,assembly,O130,1,5,3,11,24,6,2024,0
2024-06-11 03:45:00,M002,82.09238292544507,0.0042302458231117,P1003,0,assembly,O128,3,11,3,11,24,6,2024,0
2024-06-11 03:50:00,M002,74.33646543859699,0.001953399388207,P1003,1,assembly,O133,1,11,3,11,24,6,2024,0
2024-06-11 03:55:00,M003,76.13060017159859,0.004453063236559,P1003,0,packaging,O127,1,8,3,11,24,6,2024,0
2024-06-11 04:00:00,M003,83.13497118438909,0.0062327918789476,P1002,0,packaging,O125,1,8,4,11,24,6,2024,0
2024-06-11 04:05:00,M002,73.17884083350427,0.0046398635873373,P1002,0,packaging,O122,2,8,4,11,24,6,2024,0
2024-06-11 04:10:00,M002,72.79690712520281,0.0042248707959532,P1001,0,packaging,O139,2,12,4,11,24,6,2024,0
2024-06-11 04:15:00,M004,85.55347947680619,0.0052623020972854,P1002,0,assembly,O122,3,11,4,11,24,6,2024,1
2024-06-11 04:20:00,M002,81.31296704882506,0.0047698385936968,P1002,0,assembly,O135,3,12,4,11,24,6,2024,0
2024-06-11 04:25:00,M002,70.52735173670887,0.0034274985488117,P1001,0,assembly,O130,1,13,4,11,24,6,2024,0
2024-06-11 04:30:00,M002,71.99951061606907,0.0035519125707762,P1001,0,assembly,O122,1,10,4,11,24,6,2024,0
2024-06-11 04:35:00,M002,82.53321587206631,0.0042820080373582,P1003,0,packaging,O128,2,12,4,11,24,6,2024,0
2024-06-11 04:40:00,M001,78.04881572463005,0.0030272576293496,P1003,0,testing,O139,3,10,4,11,24,6,2024,0
2024-06-11 04:45:00,M003,74.30681501574867,0.0044537956864595,P1003,0,testing,O120,3,14,4,11,24,6,2024,0
2024-06-11 04:50:00,M003,74.35752774484028,0.0040096955694458,P1002,0,assembly,O133,3,7,4,11,24,6,2024,0
2024-06-11 04:55:00,M003,77.11368108071159,0.0050799904392817,P1003,0,testing,O129,2,8,4,11,24,6,2024,0
2024-06-11 05:00:00,M003,69.13348358804016,0.0056220757796365,P1002,0,packaging,O134,1,14,5,11,24,6,2024,0
2024-06-11 05:05:00,M003,77.17090893524374,0.0039904384349386,P1001,0,packaging,O120,3,8,5,11,24,6,2024,0
2024-06-11 05:10:00,M001,72.92150590026418,0.0049130248695271,P1002,0,testing,O126,3,8,5,11,24,6,2024,0
2024-06-11 05:15:00,M002,78.02257339357732,0.0044393606627065,P1003,0,testing,O130,3,9,5,11,24,6,2024,0
2024-06-11 05:20:00,M001,78.23266702409512,0.0039069455777684,P1003,0,assembly,O128,2,16,5,11,24,6,2024,0
2024-06-11 05:25:00,M003,87.24292923972934,0.004062420745225,P1001,0,testing,O127,1,6,5,11,24,6,2024,1
2024-06-11 05:30:00,M001,79.34135586638406,0.0053493887724234,P1001,0,testing,O123,3,11,5,11,24,6,2024,0
2024-06-11 05:35:00,M004,78.54993587163617,0.0039461778505802,P1001,0,packaging,O133,2,11,5,11,24,6,2024,0
2024-06-11 05:40:00,M002,77.73901000062605,0.0038179558046153,P1002,0,testing,O126,1,8,5,11,24,6,2024,0
2024-06-11 05:45:00,M003,73.98995095956118,0.003176861267323,P1003,0,packaging,O121,1,11,5,11,24,6,2024,0
2024-06-11 05:50:00,M001,79.45563810076119,0.0030383563327822,P1003,0,packaging,O121,3,8,5,11,24,6,2024,0
2024-06-11 05:55:00,M003,71.90250108755309,0.0036509853667204,P1001,0,assembly,O122,3,10,5,11,24,6,2024,0
2024-06-11 06:00:00,M002,79.43328938821972,0.0027357532584998,P1001,0,packaging,O132,1,12,6,11,24,6,2024,0
2024-06-11 06:05:00,M004,81.61125005515343,0.0025660988778173,P1001,0,assembly,O121,3,9,6,11,24,6,2024,0
2024-06-11 06:10:00,M001,79.68800381848008,0.0026051144668441,P1002,0,packaging,O134,2,7,6,11,24,6,2024,0
2024-06-11 06:15:00,M003,75.93559806153313,0.0021761467818932,P1003,0,packaging,O133,3,10,6,11,24,6,2024,0
2024-06-11 06:20:00,M003,73.94895744697418,0.0051922720858096,P1001,0,testing,O135,1,5,6,11,24,6,2024,0
2024-06-11 06:25:00,M003,71.84821227168986,0.004435186155812,P1002,0,packaging,O126,2,6,6,11,24,6,2024,0
2024-06-11 06:30:00,M002,78.94252906743044,0.0038408299336153,P1001,0,testing,O130,1,10,6,11,24,6,2024,0
2024-06-11 06:35:00,M004,75.12802060782879,0.0049047156978491,P1001,0,assembly,O124,2,9,6,11,24,6,2024,0
2024-06-11 06:40:00,M004,81.77341068876095,0.0038198259470083,P1002,0,testing,O139,1,7,6,11,24,6,2024,0
2024-06-11 06:45:00,M001,70.57434757941165,0.0049627590113638,P1001,0,packaging,O137,3,7,6,11,24,6,2024,0
2024-06-11 06:50:00,M001,83.60675734436948,0.0033011193000492,P1001,0,testing,O134,2,9,6,11,24,6,2024,0
2024-06-11 06:55:00,M002,73.29684650961288,0.0046068733114042,P1003,0,testing,O120,1,7,6,11,24,6,2024,0
2024-06-11 07:00:00,M003,67.03297212611938,0.0041146400774846,P1002,0,testing,O138,2,13,7,11,24,6,2024,0
2024-06-11 07:05:00,M001,74.17288204765829,0.0029516761035844,P1002,0,assembly,O132,1,15,7,11,24,6,2024,0
2024-06-11 07:10:00,M003,84.60507775021932,0.0039860294061589,P1003,0,assembly,O134,2,13,7,11,24,6,2024,0
2024-06-11 07:15:00,M004,72.69540158967087,0.0024452928918918,P1001,0,packaging,O139,3,9,7,11,24,6,2024,0
2024-06-11 07:20:00,M004,82.44112699120187,0.0055088588466388,P1001,0,testing,O123,1,8,7,11,24,6,2024,0
2024-06-11 07:25:00,M004,68.51833313016421,0.0034776871893754,P1001,0,assembly,O124,1,12,7,11,24,6,2024,0
2024-06-11 07:30:00,M002,71.31291569776623,0.0045717053296542,P1003,0,assembly,O126,2,8,7,11,24,6,2024,0
2024-06-11 07:35:00,M003,82.03139442362895,0.0033656232224851,P1001,0,packaging,O134,1,10,7,11,24,6,2024,0
2024-06-11 07:40:00,M003,78.91215552141394,0.003672310793218,P1001,0,assembly,O127,2,6,7,11,24,6,2024,0
2024-06-11 07:45:00,M002,76.43475378285073,0.0040509209718737,P1001,0,assembly,O133,2,4,7,11,24,6,2024,0
2024-06-11 07:50:00,M002,73.9748699011717,0.0063829914659695,P1002,0,assembly,O126,3,10,7,11,24,6,2024,0
2024-06-11 07:55:00,M004,70.98408671521476,0.0028734863343074,P1002,0,testing,O123,3,14,7,11,24,6,2024,0
2024-06-11 08:00:00,M004,78.02973524241459,0.0023871881673729,P1001,0,testing,O136,3,2,8,11,24,6,2024,0
2024-06-11 08:05:00,M003,76.31324244787412,0.0035447945684393,P1003,0,assembly,O132,3,7,8,11,24,6,2024,0
2024-06-11 08:10:00,M001,76.67066259135498,0.0041515815021794,P1001,0,assembly,O131,1,7,8,11,24,6,2024,0
2024-06-11 08:15:00,M002,67.486422766504,0.0042982371347691,P1002,0,assembly,O123,3,9,8,11,24,6,2024,0
2024-06-11 08:20:00,M004,78.33048520281088,0.0049361600638503,P1001,0,assembly,O135,2,10,8,11,24,6,2024,0
2024-06-11 08:25:00,M002,74.7230477673266,0.0037774757827389,P1003,0,testing,O131,1,10,8,11,24,6,2024,0
2024-06-11 08:30:00,M002,73.09130759105346,0.0035132354216522,P1003,0,testing,O139,3,9,8,11,24,6,2024,0
2024-06-11 08:35:00,M001,76.13319049302484,0.0041307284078781,P1002,0,assembly,O125,2,15,8,11,24,6,2024,0
2024-06-11 08:40:00,M003,78.7094843570627,0.0025115571838522,P1003,0,packaging,O128,1,10,8,11,24,6,2024,0
2024-06-11 08:45:00,M001,79.02291458850236,0.0059901943520287,P1002,0,assembly,O128,2,14,8,11,24,6,2024,0
2024-06-11 08:50:00,M002,75.88580269190756,0.003608876202393,P1002,1,testing,O129,3,13,8,11,24,6,2024,0
2024-06-11 08:55:00,M001,79.22451027044184,0.0056223371383422,P1002,0,testing,O126,2,7,8,11,24,6,2024,0
2024-06-11 09:00:00,M001,74.53324362049885,0.0048456229578845,P1001,0,packaging,O132,3,7,9,11,24,6,2024,0
2024-06-11 09:05:00,M003,74.94743920937276,0.0038520242151063,P1002,0,assembly,O122,2,15,9,11,24,6,2024,0
2024-06-11 09:10:00,M003,79.38796426962412,0.0056312595354421,P1001,0,testing,O134,1,16,9,11,24,6,2024,0
2024-06-11 09:15:00,M004,70.89467505549446,0.0027749890945977,P1002,0,assembly,O130,2,10,9,11,24,6,2024,0
2024-06-11 09:20:00,M004,89.03343914697578,0.0035975520622902,P1001,0,assembly,O134,2,5,9,11,24,6,2024,1
2024-06-11 09:25:00,M004,74.54650283225294,0.0055340580017497,P1003,0,packaging,O138,2,13,9,11,24,6,2024,0
2024-06-11 09:30:00,M003,80.39466815988453,0.0032399267255266,P1003,0,packaging,O133,1,7,9,11,24,6,2024,0
2024-06-11 09:35:00,M003,80.21031495377866,0.0024175621292071,P1002,0,assembly,O123,2,10,9,11,24,6,2024,0
2024-06-11 09:40:00,M002,67.51252323609835,0.0039320011723694,P1001,0,assembly,O125,3,9,9,11,24,6,2024,0
2024-06-11 09:45:00,M003,66.57367765113611,0.0053303916360555,P1003,0,packaging,O124,1,9,9,11,24,6,2024,0
2024-06-11 09:50:00,M004,73.4495533558398,0.0027290168833766,P1002,0,assembly,O135,1,10,9,11,24,6,2024,0
2024-06-11 09:55:00,M002,74.27046288056434,0.0038867493523129,P1002,0,testing,O128,2,14,9,11,24,6,2024,0
2024-06-11 10:00:00,M004,71.27924197782608,0.0051487481220845,P1003,0,packaging,O126,1,8,10,11,24,6,2024,0
2024-06-11 10:05:00,M001,65.0357766554786,0.0034828893782018,P1003,0,packaging,O129,3,15,10,11,24,6,2024,0
2024-06-11 10:10:00,M002,67.40731225054182,0.0034490527453505,P1003,0,assembly,O129,3,7,10,11,24,6,2024,0
2024-06-11 10:15:00,M001,78.59288682584946,0.0047195692209027,P1003,0,packaging,O135,3,9,10,11,24,6,2024,0
2024-06-11 10:20:00,M002,76.4153801827516,0.0045559973937382,P1002,0,assembly,O136,3,9,10,11,24,6,2024,0
2024-06-11 10:25:00,M002,69.47050969169149,0.0043053329443927,P1003,0,assembly,O134,2,11,10,11,24,6,2024,0
2024-06-11 10:30:00,M003,75.31178573445096,0.0059807995846147,P1003,0,testing,O121,2,5,10,11,24,6,2024,0
2024-06-11 10:35:00,M001,71.68435478951999,0.0055274741534379,P1002,0,assembly,O133,2,14,10,11,24,6,2024,0
2024-06-11 10:40:00,M004,72.94109196151008,0.0045601097148712,P1001,0,assembly,O128,1,6,10,11,24,6,2024,0
2024-06-11 10:45:00,M002,72.09132899304349,0.0034606335620515,P1003,0,assembly,O120,2,10,10,11,24,6,2024,0
2024-06-11 10:50:00,M002,66.58709172366687,0.004427104912035,P1001,0,testing,O125,1,11,10,11,24,6,2024,0
2024-06-11 10:55:00,M004,74.06413370860965,0.0034898036409525,P1003,0,packaging,O124,2,14,10,11,24,6,2024,0
2024-06-11 11:00:00,M001,67.84934256559974,0.0033023902679441,P1003,0,testing,O124,2,10,11,11,24,6,2024,0
2024-06-11 11:05:00,M004,82.89548372998541,0.0045671758231674,P1002,0,assembly,O132,3,19,11,11,24,6,2024,0
2024-06-11 11:10:00,M002,72.46716126703501,0.0033672574432408,P1001,0,packaging,O136,1,3,11,11,24,6,2024,0
2024-06-11 11:15:00,M003,74.47407097118348,0.0050609879102074,P1001,0,packaging,O130,3,10,11,11,24,6,2024,0
2024-06-11 11:20:00,M004,83.24103550435062,0.004852557678117,P1002,0,testing,O135,2,8,11,11,24,6,2024,0
2024-06-11 11:25:00,M001,70.76571820805401,0.0040175651157197,P1003,0,assembly,O137,1,7,11,11,24,6,2024,0
2024-06-11 11:30:00,M002,79.08731785485733,0.0048770439009356,P1002,0,testing,O138,1,7,11,11,24,6,2024,0
2024-06-11 11:35:00,M002,76.71086053788484,0.0059589616991648,P1002,0,testing,O137,3,9,11,11,24,6,2024,0
2024-06-11 11:40:00,M004,67.09673651696667,0.0032018309070087,P1003,0,packaging,O127,1,3,11,11,24,6,2024,0
2024-06-11 11:45:00,M002,78.50264206090814,0.0037649581480308,P1003,0,testing,O123,1,8,11,11,24,6,2024,0
2024-06-11 11:50:00,M002,66.52506211262066,0.0066254846661032,P1002,0,assembly,O137,3,12,11,11,24,6,2024,0
2024-06-11 11:55:00,M001,76.13852480843528,0.0025778300673726,P1003,0,packaging,O121,2,11,11,11,24,6,2024,0
2024-06-11 12:00:00,M001,77.87100170553795,0.0043023469571006,P1003,0,packaging,O123,2,14,12,11,24,6,2024,0
2024-06-11 12:05:00,M002,72.87394883852109,0.0038307265964612,P1003,0,packaging,O129,2,9,12,11,24,6,2024,0
2024-06-11 12:10:00,M001,68.17462556261972,0.0029519354044647,P1002,0,packaging,O135,3,9,12,11,24,6,2024,0
2024-06-11 12:15:00,M002,78.20897746835088,0.0034449557696375,P1001,0,assembly,O124,2,10,12,11,24,6,2024,0
2024-06-11 12:20:00,M003,71.34215335189921,0.0034125334555077,P1001,0,testing,O135,3,14,12,11,24,6,2024,0
2024-06-11 12:25:00,M004,74.8078241868421,0.0027164827950872,P1003,1,testing,O135,1,16,12,11,24,6,2024,0
2024-06-11 12:30:00,M001,77.0683430610747,0.005031090685627,P1003,0,packaging,O135,1,10,12,11,24,6,2024,0
2024-06-11 12:35:00,M004,71.54941486708466,0.0042564961479482,P1001,0,testing,O135,3,9,12,11,24,6,2024,0
2024-06-11 12:40:00,M004,79.19437319520716,0.0029064761423959,P1002,0,assembly,O127,3,14,12,11,24,6,2024,0
2024-06-11 12:45:00,M002,76.39472479536907,0.003419492878036,P1001,0,assembly,O131,2,12,12,11,24,6,2024,0
2024-06-11 12:50:00,M004,76.0107449391217,0.0043920763044505,P1003,0,packaging,O137,3,13,12,11,24,6,2024,0
2024-06-11 12:55:00,M001,76.43984128393437,0.0038072138596486,P1001,0,testing,O139,2,11,12,11,24,6,2024,0
2024-06-11 13:00:00,M001,73.43346204155374,0.0047943245492286,P1002,0,packaging,O135,2,9,13,11,24,6,2024,0
2024-06-11 13:05:00,M001,66.08243266249923,0.0043138680979944,P1002,0,testing,O127,1,10,13,11,24,6,2024,0
2024-06-11 13:10:00,M003,71.86126069116928,0.0048099630839405,P1002,0,assembly,O122,2,13,13,11,24,6,2024,0
2024-06-11 13:15:00,M004,72.65851645636397,0.0039795558664507,P1003,0,assembly,O125,1,8,13,11,24,6,2024,0
2024-06-11 13:20:00,M003,73.47284012396135,0.0047311331589023,P1002,0,packaging,O136,1,13,13,11,24,6,2024,0
2024-06-11 13:25:00,M004,73.22400668663587,0.0034040718627925,P1001,0,testing,O129,3,11,13,11,24,6,2024,0
2024-06-11 13:30:00,M001,77.52225326309677,0.0054495270969548,P1001,0,testing,O127,3,12,13,11,24,6,2024,0
2024-06-11 13:35:00,M001,66.97455438698975,0.0029167646887826,P1002,0,assembly,O131,2,6,13,11,24,6,2024,0
2024-06-11 13:40:00,M002,74.76462183806136,0.0036013849671833,P1002,0,packaging,O122,1,9,13,11,24,6,2024,0
2024-06-11 13:45:00,M001,73.40540166938003,0.0044046093249656,P1003,0,packaging,O127,3,10,13,11,24,6,2024,0
2024-06-11 13:50:00,M004,74.52640811119441,0.0047094962830803,P1001,0,packaging,O129,3,11,13,11,24,6,2024,0
2024-06-11 13:55:00,M004,84.48331167995931,0.0066459834496056,P1002,0,packaging,O120,2,13,13,11,24,6,2024,0
2024-06-11 14:00:00,M002,81.89020499679184,0.0040662055329658,P1002,0,assembly,O138,3,6,14,11,24,6,2024,0
2024-06-11 14:05:00,M001,76.12288772434053,0.0052167581046037,P1002,0,testing,O128,3,7,14,11,24,6,2024,0
2024-06-11 14:10:00,M001,72.91144985014162,0.0029751905558607,P1002,0,testing,O132,2,9,14,11,24,6,2024,0
2024-06-11 14:15:00,M001,72.74661312091644,0.0038426079004944,P1001,0,testing,O131,3,11,14,11,24,6,2024,0
2024-06-11 14:20:00,M003,74.98014435367722,0.0026912681588872,P1001,0,packaging,O128,1,12,14,11,24,6,2024,0
2024-06-11 14:25:00,M003,70.24342528396778,0.0044279312768692,P1002,0,testing,O130,2,16,14,11,24,6,2024,0
2024-06-11 14:30:00,M003,72.98518536410133,0.0029755791789272,P1001,0,packaging,O137,1,9,14,11,24,6,2024,0
2024-06-11 14:35:00,M003,87.41572371861895,0.0043864419114433,P1003,0,packaging,O136,2,9,14,11,24,6,2024,1
2024-06-11 14:40:00,M003,80.53976084489517,0.0040411672191987,P1003,0,assembly,O123,2,6,14,11,24,6,2024,0
2024-06-11 14:45:00,M004,76.5725694996129,0.003448103699182,P1001,0,testing,O138,2,16,14,11,24,6,2024,0
2024-06-11 14:50:00,M002,72.92649451521409,0.0028533343291555,P1002,1,packaging,O137,1,7,14,11,24,6,2024,0
2024-06-11 14:55:00,M003,72.82805529227127,0.0038308371830303,P1001,0,testing,O127,1,15,14,11,24,6,2024,0
2024-06-11 15:00:00,M003,69.20585294342476,0.0028166822744549,P1002,0,packaging,O134,3,5,15,11,24,6,2024,0
2024-06-11 15:05:00,M002,76.18112072288477,0.0040682871694682,P1002,0,packaging,O139,2,8,15,11,24,6,2024,0
2024-06-11 15:10:00,M002,78.5061437734389,0.0036362693674471,P1001,0,packaging,O120,2,13,15,11,24,6,2024,0
2024-06-11 15:15:00,M003,74.82082184561293,0.0034752394434087,P1002,0,assembly,O131,1,14,15,11,24,6,2024,0
2024-06-11 15:20:00,M004,75.26344989671463,0.0025907330902316,P1001,0,testing,O129,2,19,15,11,24,6,2024,0
2024-06-11 15:25:00,M003,71.64549676382565,0.0037582744281863,P1002,0,packaging,O132,2,10,15,11,24,6,2024,0
2024-06-11 15:30:00,M002,84.31418908911151,0.0035337840968367,P1002,0,assembly,O120,3,20,15,11,24,6,2024,0
2024-06-11 15:35:00,M002,79.9767885301606,0.0044512666259298,P1002,0,assembly,O120,3,12,15,11,24,6,2024,0
2024-06-11 15:40:00,M001,79.41799801068906,0.0018793224056105,P1002,0,assembly,O131,2,5,15,11,24,6,2024,0
2024-06-11 15:45:00,M001,65.4305857615293,0.0044762517682268,P1001,0,testing,O123,1,4,15,11,24,6,2024,0
2024-06-11 15:50:00,M001,81.41506067805436,0.0030098159384449,P1001,0,packaging,O124,3,16,15,11,24,6,2024,0
2024-06-11 15:55:00,M004,70.66102813983858,0.0041122521240452,P1002,0,assembly,O135,3,9,15,11,24,6,2024,0
2024-06-11 16:00:00,M004,68.40494105633313,0.0037038816080518,P1003,0,assembly,O130,3,7,16,11,24,6,2024,0
2024-06-11 16:05:00,M004,70.16293056496029,0.004873917272868,P1003,0,packaging,O126,2,11,16,11,24,6,2024,0
2024-06-11 16:10:00,M003,73.36654868122947,0.0043768038469815,P1001,0,packaging,O133,3,11,16,11,24,6,2024,0
2024-06-11 16:15:00,M001,72.29791080899884,0.0043917265413612,P1003,0,packaging,O125,2,7,16,11,24,6,2024,0
2024-06-11 16:20:00,M003,78.82279335926357,0.0039586239232766,P1001,0,testing,O124,1,7,16,11,24,6,2024,0
2024-06-11 16:25:00,M001,81.9180215705154,0.0047462489925126,P1003,0,assembly,O123,2,12,16,11,24,6,2024,0
2024-06-11 16:30:00,M004,74.38759877321552,0.0056514339383535,P1003,0,packaging,O131,3,12,16,11,24,6,2024,0
2024-06-11 16:35:00,M004,74.67681728272758,0.0052633143135691,P1001,0,assembly,O123,1,10,16,11,24,6,2024,0
2024-06-11 16:40:00,M001,80.48533230413283,0.0034119233862814,P1003,0,testing,O120,2,10,16,11,24,6,2024,0
2024-06-11 16:45:00,M003,83.37367840231988,0.0040607053646552,P1001,0,testing,O120,2,7,16,11,24,6,2024,0
2024-06-11 16:50:00,M002,79.48771454609803,0.0027545371671676,P1002,0,assembly,O132,3,9,16,11,24,6,2024,0
2024-06-11 16:55:00,M003,79.01345085235843,0.0050530484927557,P1002,0,packaging,O136,3,9,16,11,24,6,2024,0
2024-06-11 17:00:00,M001,84.36694300447166,0.0043620402849708,P1001,1,testing,O131,3,13,17,11,24,6,2024,0
2024-06-11 17:05:00,M001,78.33734644236789,0.0036950429221807,P1002,0,testing,O126,2,8,17,11,24,6,2024,0
2024-06-11 17:10:00,M002,69.82278557428896,0.0051062815610583,P1003,0,testing,O121,1,12,17,11,24,6,2024,0
