timestamp,machine_id,sensor_1_temp,sensor_2_vibration,product_id,defect_flag,production_stage,operator_id,shift,output_qty
2024-06-09 15:35:00,M001,76.74560602609597,0.003300042358925977,P1003,0,packaging,O133,2,10
2024-06-09 15:40:00,M001,74.77621540270115,0.0024007659554541455,P1001,0,testing,O124,3,10
2024-06-09 15:45:00,M002,68.52824899494058,0.0040275151225996585,P1003,0,testing,O124,1,19
2024-06-09 15:50:00,M003,77.12195169653496,0.0035888467884973006,P1002,0,assembly,O129,1,9
2024-06-09 15:55:00,M002,71.86537277280114,0.004045443196267031,P1002,0,packaging,O129,2,10
2024-06-09 16:00:00,M001,68.0171185150705,0.0039622386368629,P1001,0,packaging,O129,3,15
2024-06-09 16:05:00,M002,74.91409130299242,0.003920169183277946,P1002,0,packaging,O129,2,7
2024-06-09 16:10:00,M002,77.81239664381722,0.003927184170164053,P1001,0,packaging,O133,3,6
2024-06-09 16:15:00,M004,79.4786505939732,0.004553051994285795,P1003,0,testing,O130,1,13
2024-06-09 16:20:00,M002,72.45101612678332,0.0028585948915069706,P1003,0,testing,O121,2,11
2024-06-09 16:25:00,M002,72.5816509361519,0.005073093094436277,P1002,0,testing,O129,3,11
2024-06-09 16:30:00,M001,76.32435750164812,0.004499331547254066,P1001,0,testing,O138,1,6
2024-06-09 16:35:00,M002,77.0074354798012,0.006184843369481359,P1003,0,packaging,O131,3,7
2024-06-09 16:40:00,M001,75.87697942138006,0.002640008409725011,P1003,0,assembly,O124,1,6
2024-06-09 16:45:00,M001,71.5951595039358,0.005824554095141671,P1002,0,packaging,O136,2,7
2024-06-09 16:50:00,M002,70.47771609944041,0.0038519575133376155,P1003,0,testing,O121,3,16
2024-06-09 16:55:00,M003,77.98785793310061,0.004376415710359396,P1001,0,assembly,O123,2,3
2024-06-09 17:00:00,M001,73.30250207641478,0.004325465054856858,P1002,0,assembly,O120,3,14
2024-06-09 17:05:00,M004,79.66720282332383,0.004909048263934512,P1001,0,testing,O128,2,11
2024-06-09 17:10:00,M003,74.377675624939,0.004221389698544909,P1003,1,assembly,O128,3,5
2024-06-09 17:15:00,M003,68.37881913893843,0.0029877655403263283,P1003,0,testing,O139,2,13
2024-06-09 17:20:00,M001,72.04645610344335,0.004271681277571563,P1003,0,testing,O130,3,13
2024-06-09 17:25:00,M002,75.13565216035633,0.004356896687726651,P1003,0,assembly,O136,2,8
2024-06-09 17:30:00,M003,85.2212690510667,0.005559020225937424,P1002,0,testing,O122,3,9
2024-06-09 17:35:00,M002,73.45980039494052,0.003834279898647246,P1003,0,testing,O127,1,14
2024-06-09 17:40:00,M004,78.65596390000417,0.0029674013364725223,P1002,0,packaging,O125,1,10
2024-06-09 17:45:00,M004,69.13770854452999,0.004945926889571504,P1003,1,assembly,O123,1,15
2024-06-09 17:50:00,M003,66.95551821054762,0.005870148145429787,P1002,0,packaging,O131,2,14
2024-06-09 17:55:00,M002,69.93271423116023,0.0017396215475634384,P1002,0,assembly,O136,2,9
2024-06-09 18:00:00,M001,80.02830278783472,0.0028348321206491767,P1002,0,assembly,O130,1,14
2024-06-09 18:05:00,M001,72.73214261155054,0.0021845139442457154,P1001,0,packaging,O129,2,6
2024-06-09 18:10:00,M001,82.45195092979382,0.002315875801395391,P1002,0,packaging,O126,1,10
2024-06-09 18:15:00,M001,73.03343164518442,0.003700194682539817,P1003,0,packaging,O136,2,11
2024-06-09 18:20:00,M001,73.44679404117963,0.005330853651226457,P1002,0,testing,O134,3,9
2024-06-09 18:25:00,M001,68.91857245906643,0.004718027531104032,P1001,0,assembly,O122,1,10
2024-06-09 18:30:00,M003,73.88589681738002,0.00595453609827808,P1003,0,testing,O131,1,7
2024-06-09 18:35:00,M003,67.18182811199826,0.005062817522423844,P1002,0,packaging,O135,3,9
2024-06-09 18:40:00,M001,81.00943219631164,0.004943619437840939,P1001,0,packaging,O123,2,8
2024-06-09 18:45:00,M003,68.98647735725619,0.00308662278721425,P1001,0,testing,O124,2,19
2024-06-09 18:50:00,M002,77.075457213326,0.003359348606635507,P1003,0,testing,O120,1,9
2024-06-09 18:55:00,M001,77.57486832450655,0.0035319486471729073,P1003,0,assembly,O124,1,7
2024-06-09 19:00:00,M004,73.32330005513805,0.004395944182775596,P1001,0,testing,O124,2,9
2024-06-09 19:05:00,M003,82.87818072108647,0.002744420282101998,P1003,0,packaging,O120,2,11
2024-06-09 19:10:00,M001,75.01822236809997,0.0035689115718304854,P1001,1,packaging,O127,3,11
2024-06-09 19:15:00,M004,76.8202639143178,0.004470527592393514,P1001,0,assembly,O123,2,18
2024-06-09 19:20:00,M002,74.0005147684915,0.004391472199260843,P1002,0,assembly,O133,1,8
2024-06-09 19:25:00,M001,71.09775585599172,0.005328875979692446,P1001,0,assembly,O120,3,9
2024-06-09 19:30:00,M003,68.16360766343486,0.0038081553460775123,P1003,0,assembly,O126,1,13
2024-06-09 19:35:00,M002,65.79678726640408,0.004235546524531895,P1003,0,assembly,O130,2,11
2024-06-09 19:40:00,M004,71.75731241903033,0.003369933940342696,P1002,0,assembly,O129,1,12
2024-06-09 19:45:00,M002,82.33298671270825,0.006533316405048414,P1003,0,packaging,O132,3,12
2024-06-09 19:50:00,M004,70.82414349285156,0.002867099989832144,P1001,0,assembly,O125,3,11
2024-06-09 19:55:00,M002,70.87101372730353,0.0029105079465071458,P1003,0,packaging,O122,2,9
2024-06-09 20:00:00,M003,72.90159716248306,0.005204033005710024,P1002,0,packaging,O137,3,9
2024-06-09 20:05:00,M003,69.09383828163311,0.003334744777487371,P1002,0,assembly,O120,3,11
2024-06-09 20:10:00,M001,79.67281584832142,0.004148949470594475,P1001,1,packaging,O139,3,11
2024-06-09 20:15:00,M003,79.37452444574959,0.003642659316823854,P1003,0,packaging,O129,2,10
2024-06-09 20:20:00,M004,72.43946673401526,0.0036056331719960186,P1002,0,assembly,O129,3,8
2024-06-09 20:25:00,M002,74.07261528024584,0.0053385339464748546,P1003,0,assembly,O139,1,10
2024-06-09 20:30:00,M003,71.87197090902464,0.002158849910990475,P1001,0,packaging,O136,1,10
2024-06-09 20:35:00,M003,78.41335724135305,0.004281033510274322,P1002,0,assembly,O120,2,5
2024-06-09 20:40:00,M002,73.78282374353937,0.0027481984303066934,P1003,0,testing,O131,3,7
2024-06-09 20:45:00,M001,74.11370418830043,0.004711852319489975,P1002,0,testing,O136,3,15
2024-06-09 20:50:00,M003,71.8511933971389,0.004982134439599903,P1001,1,assembly,O125,1,10
2024-06-09 20:55:00,M001,77.31573149817183,0.0031240617774110253,P1002,0,packaging,O136,2,4
2024-06-09 21:00:00,M002,75.201271607122,0.0033072779792166517,P1001,0,packaging,O137,3,8
2024-06-09 21:05:00,M002,77.15795142561787,0.002972208354334209,P1001,0,assembly,O125,2,12
2024-06-09 21:10:00,M003,79.34181665115409,0.0015140794217197275,P1001,0,testing,O127,1,9
2024-06-09 21:15:00,M002,73.87389716646773,0.005151613695531492,P1001,0,assembly,O133,3,11
2024-06-09 21:20:00,M003,80.39378541787282,0.004165384049639429,P1001,0,testing,O134,2,8
2024-06-09 21:25:00,M003,74.15286811141974,0.003695198639251241,P1003,0,assembly,O137,1,10
2024-06-09 21:30:00,M003,75.8685059135028,0.004445917763978179,P1003,0,assembly,O136,3,8
2024-06-09 21:35:00,M002,74.6158084055443,0.0030370207979584316,P1002,0,packaging,O121,2,13
2024-06-09 21:40:00,M003,71.25627734326952,0.0028539540719400335,P1002,0,testing,O123,3,15
2024-06-09 21:45:00,M003,72.91868983915974,0.004599082677747841,P1003,0,testing,O125,1,7
2024-06-09 21:50:00,M001,69.72439006107834,0.003463546347465816,P1002,0,testing,O128,1,12
2024-06-09 21:55:00,M004,76.11320457220594,0.0020986373880831676,P1002,0,testing,O120,2,9
2024-06-09 22:00:00,M003,89.83405718426859,0.0037798794801003057,P1001,1,assembly,O122,2,9
2024-06-09 22:05:00,M002,78.6657387704208,0.0035953843772070057,P1001,0,packaging,O123,1,13
2024-06-09 22:10:00,M003,73.72117545600122,0.002600882527933829,P1002,0,testing,O121,2,8
2024-06-09 22:15:00,M001,74.83499105354429,0.00417384139208714,P1002,0,testing,O137,1,10
2024-06-09 22:20:00,M004,78.70395097160113,0.0029899613795319043,P1001,0,packaging,O128,3,10
2024-06-09 22:25:00,M004,78.67738418203261,0.0035886098068337174,P1002,0,testing,O127,1,8
2024-06-09 22:30:00,M004,76.71958336429526,0.0044586231133531135,P1002,0,packaging,O120,2,5
2024-06-09 22:35:00,M004,76.80254416221835,0.004439917069089593,P1003,0,assembly,O137,1,6
2024-06-09 22:40:00,M004,73.34621321934335,0.004862801225655078,P1003,0,packaging,O130,1,5
2024-06-09 22:45:00,M001,72.85611763679707,0.003806592923908351,P1003,0,packaging,O139,2,15
2024-06-09 22:50:00,M001,72.20272579348239,0.004504700818584791,P1002,0,assembly,O137,2,10
2024-06-09 22:55:00,M004,71.2797873900883,0.003252282791196997,P1003,0,assembly,O120,1,14
2024-06-09 23:00:00,M001,73.53867253476461,0.00575189150090356,P1003,1,testing,O125,3,11
2024-06-09 23:05:00,M002,73.86734741729454,0.004234962443044641,P1003,0,assembly,O125,2,9
2024-06-09 23:10:00,M003,73.74094764607581,0.004872336041390267,P1001,0,assembly,O121,1,8
2024-06-09 23:15:00,M002,75.33733043488473,0.0035051223522626503,P1002,0,testing,O123,1,10
2024-06-09 23:20:00,M004,73.48840175126038,0.0023733907783167097,P1003,0,testing,O125,2,8
2024-06-09 23:25:00,M002,73.30793644698862,0.0031663708640682973,P1002,0,testing,O130,3,5
2024-06-09 23:30:00,M002,78.77495958417623,0.0037674625889725843,P1001,0,assembly,O133,3,7
2024-06-09 23:35:00,M003,76.77289941752954,0.003427640989378205,P1001,0,packaging,O134,1,8
2024-06-09 23:40:00,M002,75.10839982715282,0.00460724087912329,P1001,0,assembly,O135,1,15
2024-06-09 23:45:00,M002,80.46970890343975,0.00436528014003902,P1003,0,testing,O123,3,11
2024-06-09 23:50:00,M002,72.22855257223559,0.006016552079226979,P1002,0,testing,O131,2,9
2024-06-09 23:55:00,M004,68.84341964193223,0.005094033787286128,P1002,0,packaging,O135,3,11
2024-06-10 00:00:00,M001,70.59138182411084,0.005294473923012196,P1003,0,assembly,O135,2,8
2024-06-10 00:05:00,M003,77.06595998337505,0.0027640178315015257,P1002,1,packaging,O135,1,7
2024-06-10 00:10:00,M004,79.36935062104693,0.003745471365563191,P1001,0,testing,O137,1,12
2024-06-10 00:15:00,M003,74.54080466939753,0.003497828066021038,P1003,0,assembly,O138,2,14
2024-06-10 00:20:00,M001,73.81410689768681,0.0030473337846440773,P1002,0,testing,O133,1,12
2024-06-10 00:25:00,M003,79.66852923678724,0.0047856363140157815,P1003,0,testing,O132,2,9
2024-06-10 00:30:00,M002,75.67281342413419,0.0033396860126065444,P1002,0,testing,O131,3,14
2024-06-10 00:35:00,M003,72.94459135993897,0.00497171334272229,P1001,0,packaging,O126,1,10
2024-06-10 00:40:00,M003,68.42214238444957,0.004082062941051762,P1001,0,assembly,O133,3,7
2024-06-10 00:45:00,M002,76.05326030268175,0.0027077193593553666,P1003,0,testing,O123,2,2
2024-06-10 00:50:00,M002,63.84464568993104,0.004539760728887489,P1003,0,packaging,O124,2,10
2024-06-10 00:55:00,M002,74.85643316253065,0.0016738933064507936,P1001,0,packaging,O128,1,9
2024-06-10 01:00:00,M004,78.20332058554031,0.002990004541871512,P1001,0,testing,O138,2,13
2024-06-10 01:05:00,M002,66.80317424755276,0.004533165856801321,P1002,0,packaging,O137,2,7
2024-06-10 01:10:00,M001,71.62943097345449,0.0034536444499005912,P1001,0,testing,O122,2,7
2024-06-10 01:15:00,M001,77.10581955573014,0.003345069755858963,P1002,0,testing,O123,1,11
2024-06-10 01:20:00,M004,71.53175842877428,0.004249421602383036,P1002,0,assembly,O139,1,5
2024-06-10 01:25:00,M003,71.5931951016809,0.004314738154012364,P1001,0,assembly,O129,1,19
2024-06-10 01:30:00,M002,67.88222670354982,0.003036855726906211,P1003,0,assembly,O121,3,14
2024-06-10 01:35:00,M003,83.05698415295284,0.005411490134215313,P1003,0,packaging,O130,2,13
2024-06-10 01:40:00,M002,68.00844158805012,0.004704789527985366,P1001,0,assembly,O124,2,13
2024-06-10 01:45:00,M001,68.46137436608794,0.0031141238890266994,P1002,0,packaging,O135,1,12
2024-06-10 01:50:00,M003,72.30258401850179,0.003971559852573129,P1003,0,testing,O126,1,9
2024-06-10 01:55:00,M002,74.76076276292774,0.003596546730199301,P1002,0,assembly,O123,2,5
2024-06-10 02:00:00,M004,73.30304672996935,0.0035044875459207267,P1003,0,testing,O134,3,9
2024-06-10 02:05:00,M004,78.4718826222458,0.004044710783828395,P1001,0,assembly,O131,2,9
2024-06-10 02:10:00,M004,73.8287808143773,0.0026694102042096974,P1001,1,testing,O137,2,12
2024-06-10 02:15:00,M003,80.75532217264215,0.0024272429432465772,P1002,0,assembly,O130,1,7
2024-06-10 02:20:00,M001,69.57748630484026,0.0026665449364635715,P1001,0,assembly,O133,2,12
2024-06-10 02:25:00,M004,65.93072170737007,0.004130592035805954,P1001,0,packaging,O123,2,7
2024-06-10 02:30:00,M001,73.28308862772037,0.004966734431590739,P1002,0,assembly,O139,1,8
2024-06-10 02:35:00,M001,68.96041429264471,0.005975539051753586,P1003,0,assembly,O128,1,8
2024-06-10 02:40:00,M003,78.37548310391992,0.004367505139682922,P1003,0,packaging,O120,1,16
2024-06-10 02:45:00,M001,73.88919001518484,0.003331895020551322,P1001,0,assembly,O133,1,13
2024-06-10 02:50:00,M002,72.14845213139759,0.005390432171766589,P1002,0,packaging,O134,2,12
2024-06-10 02:55:00,M004,76.63132934581408,0.003213383103797965,P1002,0,assembly,O133,3,12
2024-06-10 03:00:00,M001,76.59997214844421,0.004588620208056365,P1003,0,packaging,O134,3,5
2024-06-10 03:05:00,M001,64.86629848523089,0.005409650204683909,P1001,0,testing,O121,3,7
2024-06-10 03:10:00,M004,67.72180327086453,0.005650878637681119,P1001,0,assembly,O130,3,8
2024-06-10 03:15:00,M003,75.9735990840994,0.0028812796884818527,P1002,0,testing,O123,3,6
2024-06-10 03:20:00,M003,76.78700383136686,0.003212324892259576,P1003,0,testing,O129,2,7
2024-06-10 03:25:00,M002,83.02514794205518,0.005027239878631878,P1002,0,testing,O130,2,4
2024-06-10 03:30:00,M003,72.56218542475291,0.004652859475396602,P1001,0,assembly,O130,2,11
2024-06-10 03:35:00,M004,71.23284754671744,0.004468809384920121,P1001,0,testing,O133,2,6
2024-06-10 03:40:00,M001,67.18522934771613,0.00504835618340965,P1001,0,assembly,O131,2,5
2024-06-10 03:45:00,M004,78.7433774507404,0.0029969816191491084,P1002,0,assembly,O128,1,5
2024-06-10 03:50:00,M001,78.03449900581393,0.0028753731803042182,P1003,0,packaging,O125,2,13
2024-06-10 03:55:00,M001,74.9515828788514,0.003994779345663176,P1001,0,packaging,O123,2,9
2024-06-10 04:00:00,M002,78.0665839385051,0.004256697584410201,P1002,0,testing,O124,3,16
2024-06-10 04:05:00,M002,69.69259401033247,0.002232228762631688,P1003,0,packaging,O136,3,5
2024-06-10 04:10:00,M001,80.55866250220595,0.003975726935814982,P1002,0,assembly,O137,1,10
2024-06-10 04:15:00,M002,77.81466498877542,0.003784135224425724,P1003,0,assembly,O134,2,12
2024-06-10 04:20:00,M004,75.26390742774772,0.004520935437142361,P1002,0,packaging,O136,1,11
2024-06-10 04:25:00,M001,81.67979196404445,0.004137003690051411,P1001,1,assembly,O126,1,13
2024-06-10 04:30:00,M002,71.2557849940374,0.004557562368696204,P1003,0,testing,O130,1,3
2024-06-10 04:35:00,M004,78.8001028335877,0.0055749222211241255,P1001,0,packaging,O124,3,5
2024-06-10 04:40:00,M003,80.89190438128622,0.005097919216754895,P1001,0,assembly,O126,3,9
2024-06-10 04:45:00,M001,76.04072831965476,0.003936864846279702,P1001,0,packaging,O130,3,7
2024-06-10 04:50:00,M004,69.00833293948224,0.004218359726929597,P1003,0,packaging,O136,3,7
2024-06-10 04:55:00,M002,83.0861033601714,0.004338725726521793,P1001,0,packaging,O137,3,10
2024-06-10 05:00:00,M002,70.46837871075275,0.0018228928097023494,P1001,0,assembly,O123,1,15
2024-06-10 05:05:00,M001,73.93960329724959,0.003775182066346705,P1003,0,assembly,O137,3,10
2024-06-10 05:10:00,M002,75.93992124687634,0.004224448008277728,P1001,0,packaging,O129,3,4
2024-06-10 05:15:00,M002,79.0496428825443,0.0031813913944998564,P1003,0,assembly,O131,1,16
2024-06-10 05:20:00,M003,72.09137910881682,0.0036979061538656866,P1002,0,packaging,O139,2,13
2024-06-10 05:25:00,M001,75.122031388041,0.004554076534539944,P1001,0,assembly,O124,1,14
2024-06-10 05:30:00,M004,65.61300820973273,0.002299431034993243,P1002,0,packaging,O123,1,13
2024-06-10 05:35:00,M004,86.9279285659092,0.0030763465013401233,P1003,0,packaging,O121,2,7
2024-06-10 05:40:00,M004,76.58000083312254,0.002468799487444548,P1001,0,packaging,O138,3,17
2024-06-10 05:45:00,M004,81.89001856923866,0.0034508855414915364,P1001,0,testing,O138,1,11
2024-06-10 05:50:00,M004,66.98482983379162,0.0037591157600311703,P1001,0,testing,O138,1,8
2024-06-10 05:55:00,M001,90.823129469917,0.002456595914029238,P1003,0,testing,O129,2,10
2024-06-10 06:00:00,M003,73.06944264646542,0.0028168136247640483,P1003,0,assembly,O127,1,6
2024-06-10 06:05:00,M004,70.61633192305139,0.004269842933531541,P1003,0,testing,O129,3,9
2024-06-10 06:10:00,M004,80.22662809359043,0.0038544297706780374,P1002,0,packaging,O134,1,9
2024-06-10 06:15:00,M003,78.0880045666876,0.0025036558261232844,P1002,0,testing,O135,3,12
2024-06-10 06:20:00,M004,79.40989183304394,0.00592207392196775,P1002,0,assembly,O121,1,6
2024-06-10 06:25:00,M004,64.05974660315347,0.003868852447509479,P1002,0,packaging,O138,3,12
2024-06-10 06:30:00,M004,67.20020419112163,0.0026509099299193476,P1002,0,packaging,O126,3,7
2024-06-10 06:35:00,M003,77.02660980422834,0.004241901042321265,P1003,0,packaging,O139,2,17
2024-06-10 06:40:00,M001,73.36452658383295,0.004904359993749156,P1001,0,packaging,O138,2,6
2024-06-10 06:45:00,M002,68.51850951050767,0.0025310559777251508,P1001,0,assembly,O134,1,6
2024-06-10 06:50:00,M001,85.4888360861169,0.0037523941254038536,P1002,0,assembly,O126,1,7
2024-06-10 06:55:00,M002,70.49286042244785,0.005049933517601069,P1003,0,assembly,O124,1,8
2024-06-10 07:00:00,M004,82.51875602547003,0.0028287851334805546,P1002,0,testing,O132,2,9
2024-06-10 07:05:00,M001,90.51746475222784,0.003420369574102436,P1001,0,assembly,O128,1,15
2024-06-10 07:10:00,M001,82.42355988962291,0.005339863016195566,P1001,0,testing,O126,2,13
2024-06-10 07:15:00,M004,81.00392753511261,0.004189907749012229,P1002,0,packaging,O126,3,6
2024-06-10 07:20:00,M004,75.15020456975218,0.005746209603775714,P1003,0,assembly,O134,3,12
2024-06-10 07:25:00,M003,75.24871944946231,0.004466818548748119,P1001,0,assembly,O133,2,12
2024-06-10 07:30:00,M004,69.50817803868246,0.003591323086729537,P1001,0,assembly,O120,3,6
2024-06-10 07:35:00,M004,76.18293704358608,0.003403778148887744,P1002,1,testing,O130,3,10
2024-06-10 07:40:00,M004,76.06974550031424,0.004130650472267398,P1003,1,assembly,O126,1,13
2024-06-10 07:45:00,M004,79.61426496192102,0.005328333181377331,P1001,0,assembly,O134,1,14
2024-06-10 07:50:00,M001,74.2911164929125,0.003689793188417945,P1002,0,packaging,O133,2,8
2024-06-10 07:55:00,M004,76.43158695870295,0.001942018730980368,P1003,1,testing,O126,2,13
2024-06-10 08:00:00,M001,82.10109816762092,0.004459365207378981,P1002,0,testing,O132,2,6
2024-06-10 08:05:00,M004,81.93537361657171,0.0023643829211129866,P1002,0,packaging,O133,1,9
2024-06-10 08:10:00,M003,77.3360832885189,0.004057879286732963,P1003,0,testing,O123,3,7
2024-06-10 08:15:00,M003,71.48612731263518,0.006278360516424111,P1001,0,assembly,O138,2,8
2024-06-10 08:20:00,M004,81.79276552033143,0.004419736552585678,P1001,1,assembly,O120,2,8
2024-06-10 08:25:00,M004,66.86731824311398,0.003164066174989492,P1003,0,assembly,O139,2,13
2024-06-10 08:30:00,M002,71.12791454336855,0.0034542624606604235,P1003,0,packaging,O121,2,10
2024-06-10 08:35:00,M002,70.58869313519197,0.00513402008190161,P1003,0,assembly,O131,1,10
2024-06-10 08:40:00,M004,76.39341530098747,0.003738284225825148,P1003,0,packaging,O134,2,7
2024-06-10 08:45:00,M003,74.20924784357412,0.004008192523553679,P1002,1,packaging,O125,1,10
2024-06-10 08:50:00,M003,82.55008083340823,0.004529162565796751,P1002,0,testing,O139,2,10
2024-06-10 08:55:00,M003,70.62007655616432,0.003599718308598852,P1002,0,packaging,O128,2,10
2024-06-10 09:00:00,M001,77.52422533799816,0.0025171686240350057,P1001,0,packaging,O130,2,7
2024-06-10 09:05:00,M002,76.42809218047418,0.0029801537909045855,P1001,0,testing,O137,2,11
2024-06-10 09:10:00,M004,76.59027427785657,0.005408140663281298,P1001,0,packaging,O133,2,15
2024-06-10 09:15:00,M001,81.24482496339475,0.004644616312840869,P1002,0,packaging,O126,2,11
2024-06-10 09:20:00,M003,66.88628923797694,0.0026871890894518977,P1002,0,assembly,O137,2,8
2024-06-10 09:25:00,M001,74.21041346053265,0.005345857524838833,P1003,0,assembly,O129,1,8
2024-06-10 09:30:00,M002,76.89082436115456,0.0042067473096173025,P1001,0,assembly,O127,2,12
2024-06-10 09:35:00,M003,82.51360628547066,0.003428343604902688,P1002,0,assembly,O125,3,7
2024-06-10 09:40:00,M004,71.64150731303644,0.003988755021940812,P1001,0,assembly,O124,3,3
2024-06-10 09:45:00,M002,78.32460729679964,0.006145724975856295,P1002,0,testing,O123,1,15
